7632,先说，质量问题。涂抹一下。颜色不错。但是刚拿到手的时候，被劣质的外壳吓到了。很拙劣。而且膏体有刮痕。壳上也有膏体。如此劣质不知道是不是正品 物流问题:我真的是等了好久好久才收到货的、,NULL;外壳;NULL;NULL;颜色;,拙劣;劣质;劣质;有刮痕;不错;,-1;-1;-1;-1;1;
7633,放气按钮老是掉喽[追评]漏电，严重漏电，打客服老打不进去。差点电死我，气死人了，找客服，就会给电话，打还打不进去，这就是我一直相信的美的吗？董明珠你给我滚出来。就这团队000,漏电;NULL;,严重;气死人;,-1;-1;
7634,这次给苏宁大大的差评，忽悠买主，保护套是和手机配套买的，结果手机严重发烫退货了，快递费不补给我，保护套9.9元，退货还要收8元运费……,发烫;NULL;退货;苏宁;,严重;忽悠;发烫;差评;,-1;-1;-1;-1;
7635,保护套我就不说了，全面屏就是差，根本不是全面的，应该是组合屏，一点也不好看，有时后还触摸失灵，果断撕了。,屏;NULL;触摸;NULL;,差;不好看;失灵;不是全面;,-1;-1;-1;-1;
7636,还没用，不知道好不好用，俩瓶没瓶都不满，量都不够，感觉***了，非常不满意,NULL;量;瓶;,不满意;不够;不满;,-1;-1;-1;
7637,味道难闻，效果一般，很小一瓶,味道;效果;瓶;,难闻;一般;很小;,-1;0;-1;
7638,给老人用着还行，声音不大，就是不知道质量怎么样,用着;声音;,还行;不大;,1;0;
7639,东西不错，价格实惠，宝贝味道清新，拔出干净，配上黑头导出液，毛孔收缩效果更好,东西;味道;价格;收缩效果;NULL;,不错;清新;实惠;更好;干净;,1;1;1;1;1;
7640,动力不足，剃须剃不干净，刮的非常累,动力;NULL;NULL;,不足;不干净;累;,-1;-1;-1;
7641,苏宁易购，这么郁闷的，就一个裸机，一个充电器，没有耳机，没有发票，怎么知道这是哪买的，包装也是不堪，拿起包装盒，手机在里面晃来晃去，运输途中都不知道怎么运来的，快递人员也是最恼火，手机送到不但没看到我本人签收，也没告诉我，直接放下就走了，搞的我都不知道手机什么时候到的！,快递人员;苏宁易购;包装;,恼火;郁闷;不堪;,-1;-1;-1;
7642,功能全面类的很好。,功能;NULL;,全面;很好;,1;1;
7643,就拉样子,,,
7644,不错，风挺大的！,风;NULL;,挺大;不错;,1;1;
7645,买了快一个月，怎么连送的七件套到现在还没送到手，美的诚信不可能这么差吧。希望为客户做的事，放在心上。,NULL;美的诚信;,没送到;差;,-1;-1;
7646,废了。里面有黑点，残次品,NULL;NULL;,残次品;废了;,-1;-1;
7647,一场不期而遇的香氛诱惑，一点儿不为过，试用了一次，满屋都飘散着诱人的香味，好迷人[追评]诱人的香，挥之不去，满屋都是好闻的味道。,香味;NULL;味道;NULL;,诱人;香;好闻;迷人;,1;1;1;1;
7648,物流速度很快，发的新款冷冻层是不带抽屉的，对我来说不喜欢不带抽屉的，所以不太满意,NULL;物流速度;NULL;,不满意;很快;不喜欢;,-1;1;-1;
7649,舒肤佳还是不错的，一盒三种味道，价格便宜便宜。,NULL;价格;,不错;便宜;,1;1;
7650,挺好的，容易冲洗,NULL;冲洗;,挺好;容易;,1;1;
7651,家里一直用长虹，从大脑壳，到现在的液晶平板高清电视，已成为对长虹电视的一种信赖。今晚安装上，简单试了一下，看上去效果确实不错，不亏选了这么多天，选到理想的产品。55寸电视大小，安装在客厅刚刚好。产品厚度刚好，边框窄，看上去，外观有美感，看得出来，长虹集团对产品研发设计和创新上，下足了功夫，才能生产出具有长虹品质的产品。相信长虹能成为每个人不变的选择。,电视;产品;客厅;效果;外观;功夫;厚度;,信赖;理想;刚刚好;不错;美感;足;刚好;,1;1;1;1;1;1;1;
7652,服务态度好,服务态度;,好;,1;
7653,油烟机还可以是吧就是付款时店家说当天就发货结果没发，过了两天又问说马上发结果又没发，开始说发顺丰结果发的物流，这店家也太坑人了，怎么也不能这样跟顾客撒谎啊？,店家;油烟机;,太坑;还可以;,-1;1;
7654,外包装都没有，很不好。用了也不放心,NULL;NULL;,不好;不放心;,-1;-1;
7655,很好用，煮粥啥的都很好,NULL;NULL;,很好;好用;,1;1;
7656,还行，就是有时会突然卡掉！,NULL;NULL;,还行;卡;,1;-1;
7657,速度越来越慢了，很生气,速度;NULL;,慢;生气;,-1;-1;
7658,手表收到是一点电都没有的，数据线还是坏的，最后换手机的线才能充电。手表功能简单但实用，定位也准,手表NULL;数据线;手表功能;定位;,实用;坏;简单;准;,1;-1;1;1;
7659,才用二次，就发现有一根管理不发热,管理;,不发热;,-1;
7660,看着挺好，买来了充上电，5个小时不到电就没了，冲了好几次都一样，真心感觉没意思,看着;NULL;,挺好;没意思;,1;-1;
7661,可以。,NULL;,可以;,1;
7662,质量不错，安装师傅也挺细心的，已经安装并试用了，挺好。,质量;NULL;安装师傅;,不错;挺好;细心;,1;1;1;
7663,好，，，，，，，,NULL;,好;,1;
7664,保护壳还可以，钢化膜贴后四周悬空的，客服回复不是全面膜，哎只能重新再买膜了,NULL;,还可以;,1;
7665,整体品质太软，号码数字经常掉，不太理想,整体品质;NULL;,太软;不理想;,-1;-1;
7666,忒他妈***了，物流太慢了，好几天都没来到我这里，***,物流;,太慢了;,-1;
7667,东西 很好,东西;,很好;,1;
7668,第一次差评，以后都不会在这个app买东西了，,NULL;,差评;,-1;
7669,电量太小，小字标的只有1600ma，一次都充不满,电量;NULL;,太小;充不满;,-1;-1;
7670,板面用几分钟就黑了,板面;,黑了;,-1;
7671,声音好大有点受不了,声音;声音;,受不了;好大;,-1;-1;
7672,服务态度很差！以后都吾敢再买了！,服务态度;,很差;,-1;
7673,门缝隙大！有缝隙小的产品吗！先用用看吧,缝隙;,大;,-1;
7674,老式电饭锅比较可靠，价格合适,电饭锅;价格;,可靠;合适;,1;1;
7675,不错的。,NULL;,不错;,1;
7676,请问一下 保温的时候 整个外壳温度都很高 如何保温？还说什么跟人体温度一样，手都烫坏！问客服根本就没人搭理！,NULL;客服;,烫坏;没人搭理;,-1;-1;
7677,没有工作人员负责安装，还要我们自己搬进家，,工作人员;,没负责;,-1;
7678,超级好用,NULL;,好用;,1;
7679,用了2次就坏了,NULL;,坏;,-1;
7680,很好，用的不错,NULL;NULL;,不错;很好;,1;1;
7681,开机可以看到整个UI洁捷明快，开机的速度比较快。挂在背景墙上，显得分外好看。朋克灰的外观及超薄的设计可以很好的溶入背景墙的风格中。,显得;外观;设计;开机;速度;,好看;超薄;很好;明快;较快;,1;1;1;1;1;
7682,吸收快，用了和没用感觉一样，没有一点点变化，真怀疑里面什么成分都没有，权当自来水吧。,吸收;,快;,0;
7683,客服很差，联系客服几个小时都不回话,客服;,很差;,-1;
7684,东西怎么说呢，，，，赠品我是实在不敢恭维，粘带坏了，还有客服答应我增四代艾叶包，发货给我赠两袋，说给我补发，可到现在了还没有给！不知道为什么。。。。钱无所谓，但别忽悠消费者。。。再过段时间看看追加吧，，，[追评]联系客服，态度很好，并且给我补发了一个护腰垫，谢谢客服！腰部按摩器还有别的功能，嘻嘻嘻！颈椎疼了还可以当颈部按摩器用，特舒服，哈哈哈！！追加超好评！客服五星，满意！！！！宝贝五星！超满意！,态度;赠品;NULL;客服;宝贝;NULL;NULL;NULL;,很好;不敢恭维;舒服;五星;五星;好评;满意;坏了;,1;-1;1;1;1;1;1;-1;
7685,商品一般，服务较差。,商品;服务;,一般;较差;,0;-1;
7686,煮饭真的特别慢，别的也就不说了。,煮饭;,慢;,-1;
7687,还没安装，不过，物流感觉好不舒服，小件就那么往地上一扔，大件在地上拖进来往边一丢，也不管哪一面需要朝上，能不能立着放，也不用签收吗？,物流;,不舒服;,-1;
7688,质量太次,质量;,太次;,-1;
7689,醉了，日期那么近，虽然是做活动，但是也要标明一下是临近日吧，还有几个月就过期了,NULL;NULL;,过期;醉了;,-1;-1;
7690,有点***的感觉，到哪都是蓝色的灯，原理简单，想退怕麻烦，只能收下了,NULL;NULL;,简单;麻烦;,-1;-1;
7691,不怎么好，说是4g运行内存，其实只有2g，什么软件都没开就只剩2g，说好的快充也没有，跟普通的充电时间一样要两三个小时，手机回到桌面有时会卡，转圈圈，***看视频要看下一个视频往下拉看不到画面，有声音，要放大才能看,画面;NULL;手机;,看不到;不怎么好;卡;,-1;-1;-1;
7692,还没用过。,,,
7693,第一次买双鹿冰箱，收到后觉得完全不输其他大牌，个头大，能放很多食物，声音很小，性价比很高！,性价比;声音;个头;,很高;很小;大;,1;1;1;
7694,一般吧，感觉不是很有质感,NULL;NULL;,一般;不是有质感;,0;-1;
7695,刀片用了几次就不什么利了,,,
7696,才找朋友安装好，很好，不错哦，方便，价格合适！下次还会再来！,价格;NULL;NULL;NULL;,合适;不错;很好;方便;,1;1;1;1;
7697,今次物流还可以接受，运行速度没事想像中哪么好（因为是国内大品牌），跟我买哪台一千多块钱的羞不多，照相很好。,物流;运行速度;照相;,还可以;没好;很好;,1;-1;1;
7698,手机很好用，服务也不错。只能说这款手机价格波动太大，一周不到的时间价格四次降价，我就呵呵了。,服务;价格波动;手机;,不错;太大;好用;,1;-1;1;
7699,超棒，原来一直在关注780，发现880后果断下单，选择没错，清晰度超乎想象，还是曲面，高大上，客服服务特别专业，一切按照指示操作，特别省心，大品牌，值得信赖！,NULL;NULL;客服服务;NULL;NULL;,省心;超棒;专业;高大上;值得信赖;,1;1;1;1;1;
7700,服务还算可以，但是玻璃内有划痕，更换了还是一样，可能是这批产品都有这个小瑕疵，不耽误正常使用。,产品;服务;玻璃;,瑕疵;还算可以;有划痕;,-1;1;-1;
7701,收货了可是冰箱就一个隔板是不是漏发了,隔板;,漏发;,-1;
7702,极其差的一次购物，再也不相信苏宁，全是假货，之前就有一次，客服态度还***，都别在苏宁买东西了[追评]这音质，我的天，受不了，还是买十块钱地摊货好些,NULL;NULL;NULL;购物;,假货;受不了;地摊货;差;,-1;-1;-1;-1;
7703,还行啊,NULL;,还行;,1;
7704,太慢了，物流太慢了，中国邮政***的不能再***了[追评]一般一般真的一般，连物流都差……,NUL;NULL;物流;物流;NULL;,一般;一般;差;太慢了;太慢了;,0;0;-1;-1;-1;
7705,我想知道那么小的瓶子有500ml嘛，物流超级慢。,物流;,超级慢;,-1;
7706,东西很一般，容易坏,东西;东西;,一般;容易坏;,0;-1;
7707,电视真的好棒 出乎意料 电视越来越棒了 大家都支持下 很好的 下次再给家里买个大点的这心的好啊,电视;电视;电视;电视;NULL;,很好;棒;好棒;出乎意料;好;,1;1;1;1;1;
7708,以前看别人的评论半信半疑，今天收到货了才知道，包装箱子里找遍了都没有发票，是刷卡的送来的人说没带机器，刀片有一面是弯的，机器很抖，不知道美的公司是不是这样设计的。第一次在苏宁买东西就遇到这种情况。,刀片;机器;,弯的;很抖;,-1;-1;
7709,很好，非常好,NULL;NULL;,很好;好;,1;1;
7710,太不满意了。买回来降了30块钱。差价也不给退。找半天爱理不理的。以后买手机不来这了。更别说以后的保证了。失败。,NULL;NULL;NULL;,失败;不满意;爱理不理;,-1;-1;-1;
7711,发货快，安装和售后服务也非常好。,售后服务;发货;安装;,好;快;好;,1;1;1;
7712,可以，但是有点不实用。,NULL;,不实用;,-1;
7713,安装上了，挺灵的，花上钱了，东西也不错，我觉得值这个钱！！,东西;,不错;,1;
7714,不错，,NULL;,不错;,1;
7715,谁买谁后悔，手机发烫的厉害，卡的要命。感觉自己买了翻新机。不好用！要不然摔了下，早就退货了。,NULL;手机;手机;手机;,后悔;卡;发烫;不好用;,-1;-1;-1;-1;
7716,用了两次就不能用了,NULL;,不能用;,-1;
7717,第一次在苏宁易购买东西，说实话不敢再相信苏宁的产品，购买的表一大堆问题，首先SOS功能不能使用，按照说明按三秒钟就关机了，照相机的像素低的拍照就看不清楚，数据功能时有时无，通过软件经常性连不到手表，不是提示关机就是提示无法连接网络，接打电话杂音很大，听不清楚，总之一大堆问题，要购买的朋友请慎重！,杂音;NULL;拍照;购买;数据功能;像素;,很大;听不清;看不清楚;慎重;时有时无;低;,1;-1;-1;-1;-1;-1;
7718,没有HDMI线，还要单独买,,,
7719,看上去质量还不错,质量;,不错;,1;
7720,手机用不到一小时就很热，手机不可选，最失望的一次网购，建议大家不要买。,NULL;网购;手机;手机;,不要买;失望;不可选;热;,-1;-1;-1;-1;
7721,一直在用的这个品牌，香味清淡，试了下不油腻，很补水。是正品，价格超值。,NULL;香味;NULL;价格;NULL;,正品;清淡;补水;超值;不油腻;,1;1;1;1;1;
7722,便宜没好货，抽油烟机跑风漏气。炒菜等于没开！,抽油烟机;NULL;抽油烟机;,漏气;便宜没好货;跑风;,-1;-1;-1;
7723,东西都落灰了，不过包装很好,包装;东西;,很好;落灰;,1;-1;
7724,做工粗糙，也不好用，不平整！一点也不凉,NULL;NULL;做工;NULL;,不好用;不平整;粗糙;不凉;,-1;-1;-1;0;
7725,很好很好，不错不错，性价比高，值得购买，值得推荐，便宜实惠，厉害了，下次还买,NULL;NULL;NULL;NULL;NULL;性价比;NULL;,值得推荐;不错;便宜实惠;很好;厉害;高;值得购买;,1;1;1;1;1;1;1;
