17230,不错不错，送货及上门安装都比较及时。,NULL;上门安装;,不错;及时;,1;1;
17231,还没用不晓得效果如何,,,
17232,建议打游戏，办公都别买，因为我用过了，运行太差，连个2000元的电脑都不抵，干什么都卡，而且厂家卖给你，也退不了，还是考虑买别的电脑。我打英雄联盟，8分钟我连我人都看不见，害得我晋级赛输了。看电影，卡的都没声音，听音乐，一句能唱8遍。,NULL;运行;,卡;太差;,-1;-1;
17233,注意刷头样式，变了刷头哦,刷头样式;,注意;,1;
17234,挺好用的，就是不知道耐用不,NULL;,挺好用;,1;
17235,不怎么样！电都充不进去！！！什么玩意！骗子！,NULL;NULL;电;NULL;,骗子;什么玩意;充不进去;不怎么样;,-1;-1;-1;-1;
17236,温和不刺激，用着很舒服，价格实惠，发货快,NULL;发货;NULL;价格;用着;,温和;快;不刺激;实惠;舒服;,1;1;1;1;1;
17237,外观不错！精度不稳定,外观;精度;,不错;不稳定;,1;-1;
17238,开机就更新，2个小时，我去！等得我想砸点什么，还好忍住了，这坑爹的win10系统！能不用win10吗？好好的电脑被坑爹的微软戏耍了！[追评]发票等了半个月了，还不知道要等多久，苏宁再见了！狗屁苏宁，你们比***有一点优点？有一点算我输！,系统;苏宁;电脑;,坑爹;狗屁;坑爹;,-1;-1;-1;
17239,无线网都卡，运行速度也慢，清析度也不好，一分钱一分货。,运行速度;无线网;NULL;NULL;,慢;卡;不好;一分钱一分货;,-1;-1;-1;-1;
17240,煮稀饭不行，煮不熟，苏泊尔的客服打电话来，问题没有解决，态度还很差,态度;NULL;煮稀饭;,很差;煮不熟;不行;,-1;-1;-1;
17241,手机充电器接口有时充不上电,充电器接口;,充不上电;,-1;
17242,宝贝洗涤挺有力道就是做工太粗糙了，个头没有8公斤的大。最让我不满意的就是顺丰快递了，我下单四天后查看物流还在宁波慈溪呢，怎么还舍不得给是怎么的，等了八九天快递到了以后，我要求先验一下，可快递小哥直接就是，无论产品外观损坏还是质量问题都与快递无关，我本来想拒签，可一回头快递小哥已经头也不回的开车走了，难道只要粘上大公司就都这么牛气吗？服务满意度本来要给五颗星，但就凭你们选的这种快递也只能给你一颗星,NULL;做工;,不满意;粗糙;,-1;-1;
17243,算我倒霉吧，以后买东西可得睁开眼了。,NULL;,倒霉;,-1;
17244,看着挺好的，不过所谓的免滤……,看着;,挺好;,1;
17245,用着比锋速3好多了，虽然一遍不能完全干净，但不会有划破脸的现象了。,NULL;用着;,不能干净;好多了;,-1;1;
17246,还可以，可能是自己手机的问题吧，杂音很大,杂音;NULL;,很大;还可以;,-1;1;
17247,还行啊价格,价格;,还行;,1;
17248,比较小巧，但是为什么上面的按键都没用呢？,NULL;,较小;,-1;
17249,插头跟P9原装的一样，但数据线是旧版，不适配P9，失望......,P9;数据线;NULL;,不适;旧版;失望;,-1;-1;-1;
17250,无色无味，感觉不到保湿效果，瓶子挺大的，也没有见到发票，目前就这么多,保温效果;NULL;瓶子;NULL;,感觉不到;无色无味;挺大;一般;,-1;-1;1;0;
17251,极差，不要买了，十几天没收到货不说，客服态度也是极差的。不要***了[追评]没有人给回复，客服都爱搭理不搭理的，爱美的妹子，别在这儿买，急死了都买不到，感觉被骗了，欺骗消费者,消费者;NULL;NULL;客服;客服态度;NULL;,欺骗;不要买;极差;不搭理;极差;被骗了;,-1;-1;-1;-1;-1;-1;
17252,烤箱还好，发货太慢啦！,烤箱;发货;,还好;太慢;,1;-1;
17253,感觉一般，没有想象中的好，电脑刚到表面有脏手印,NULL;NULL;表面;,一般;没有想象中的好;脏手印;,0;-1;-1;
17254,油烟机噪音大，吸力小，物流配送人员态度极差，送货只送到楼下让自己抬上楼，安装师傅连油烟管也不安装就走了，态度也不好。,噪音;吸力;态度;态度;,大;小;不好;极差;,-1;-1;-1;-1;
17255,声音好大啊。。。一开把小宝贝吓一跳，差点哭了。。没有想象中的好。。出来的梨汁也不好。,NULL;声音;梨汁;,没有想象中的好;好大;不好;,-1;-1;-1;
17256,还没有用一后在追加评论！,,,
17257,用了几天就开始断线，电话打着打着自己就断了,NULL;,断线;,-1;
17258,感觉挺好玩的，这个价钱还算值。,价钱;NULL;,值;挺好玩;,1;1;
17259,谁用谁知道,,,
17260,狗屁商家，商品根本就是坏的，不能使用，苏宁推卸责任给商量，商量推卸给苏宁，欺骗消费者。无理由拒绝退款。[追评]黑心商家，以次充好，商品根本就是坏的，却不同意退货，态度恶劣，真心怀疑苏宁的品质跟服务态度，苏宁也推卸给商家，商家推卸给苏宁，来回打太极，希望广大消费者擦亮眼睛，不要在***受骗。,苏宁;消费者;退货;态度;商家;NULL;商家;NULL;商品;NULL;NULL;,推卸责任;欺骗;不同意;恶劣;狗屁;拒绝退款;黑心;不要受骗;坏的;无理由;以次充好;,-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
17261,就那么回事吧,,,
17262,还是不错得抽湿的效果很好也没有什么声音,NULL;效果;,不错;很好;,1;1;
17263,这次因为买5套我自己准备了安装材料，结果来的安装师傅，直接找一大堆拒绝安装（而半个月钱同样的机器因为付钱买他管线等材料，是可以正常安装的），因为这次我自备材料安装是免费，他赚不到材料费。太恶劣！苏宁也不管管。,NULL;安装;,恶劣;拒绝;,-1;-1;
17264,还行，女友不会用,NULL;NULL;,不会用;还行;,-1;1;
17265,我也还没看到货  如果  有最好还是不要用苏宁易购 买东西  服务态度差的要死,服务态度;,差;,-1;
17266,手机应该不是新的，刚到手屏幕就有两道划痕。本来想退的，想想也就算了，只有100来块钱，将就用吧。,手机;NULL;,不是新的;将就用;,-1;-1;
17267,用了几天感觉是生锈了一样。是不是都这样啊？,,,
17268,很不理想的一个产品 除了闻起来味道还不错别的就呵呵了,味道;产品;,不错;不理想;,1;-1;
17269,音质不清晰，音量不够大,音量;音质;,不够大;不清晰;,-1;-1;
17270,那怎么不是全屏的？我买的是全屏的。服务不行服务。,服务;,不行;,-1;
17271,买了四台，其中有一台用了几天噪音非常大，安装师傅都说杂牌机不好用，现在我信了,噪音;杂牌机;,大;不好用;,-1;-1;
17272,买贵了，多20元用个360度云台机多好。。。对比一下感觉不值！,NULL;NULL;,不值;贵;,-1;-1;
17273,用起来还可以  就出现了一个问题看视频没有声音  带耳机确有声音的  不知道怎么回事   ,用起来;,还可以;,1;
17274,亏电严重,亏电;,严重;,-1;
17275,不太智能,NULL;,不智能;,-1;
17276,空调还可以，就是能效有些高，嗯，安装很顺利。,安装;能效;空调;,顺利;高;还可以;,1;1;1;
17277,物流送货很给力 但是外包装纸盒有破损 安装送货分开 后续配套服务 有点跟不上 因为还没有安装 所以无法给商品评价 只给物流的送货速度 评价满意,评价;物流送货;纸盒;配套服务;,满意;给力;破损;跟不上;,1;1;-1;-1;
17278,一般吧，有响声,NULL;NULL;,一般;有响声;,0;-1;
17279,好好好！买回来就用了，参加了活动，价格便宜，一百个赞,NULL;价格;NULL;,赞;便宜;好;,1;1;1;
17280,产品无安装说明书，后摄像头不好安装，还需再卖存储卡才能摄像；服务很一般！,服务;安装;,一般;不好;,0;-1;
17281,华为手机不错，我很喜欢，,华为手机;NULL;,不错;很喜欢;,1;1;
17282,买冰箱的时候说送，等了一个月，也没到最后又给换别的了，买你们的东西就是看上你们的服务啦！谁知道现在的服务这么差劲。,服务;,差劲;,-1;
17283,为什么我用了长痘，，，，，本来痘痘都没了，用了之后长出来了。。。。。。。,,,
17284,感觉质量和我们公司里平时用的几十块的质量差不多，而且物流超级慢，服务态度也不是很好,质量;物流;服务态度;,差不多;超级慢;不是很好;,0;-1;-1;
17285,电视装好了，一个挂架收了我180，说是苏宁统一价，后来上网看了，那个架子也就30多块钱，关健安的还有点矮，一直都是在苏宁买电器，不过苏宁售后也是坑！建议还是自己买挂架！,NULL;苏宁售后;,有点矮;坑;,-1;-1;
17286,东西，总体上来说一般，他那个空隙比较大，就是说，替下来的胡须啊有可能从那个份儿东路露出来，蜜蜂拉不够严，嗯，刀头什么的还可以，从铁可以打个一百分，满分可以打个70分吧，就是缝隙太大，踢出来的那个，胡子还可以从旁边漏出来。,缝隙;总体;空隙;刀头;胡子;,太大;一般;较大;还可以;漏出来;,-1;0;-1;1;-1;
17287,宝贝前几天就收到了，这是我第一次网上购买没有把握的东西，算是没有让我失望吧，东西不错，拿起来很轻快，一点也不笨重，性能暂时还算不错，散热也好，风扇转速很快，但是有一个问题，电脑开机后，散热器的响声有点大，这算不算正常呢？另外，送的礼物很不错，我都很喜欢，总之，这算是一次愉快的购物吧！,东西;转速;性能;购物;NULL;礼物;响声;NULL;拿起来;NULL;,不错;很快;不错;愉快;没有失望;不错;有点大;很喜欢;轻快;不笨重;,1;1;1;1;1;1;-1;1;1;1;
17288,东西很差，    质量真是差到可以，   打开以后好像别人用过一样，少一块，反正不好,质量;NULL;东西;,差;不好;很差;,-1;-1;-1;
17289,已经退货了，但是少退了我几块钱，太不划算,NULL;,不划算;,-1;
17290,……唉,,,
17291,千万别买，骗子，我买了两种只发了一瓶，另一只都一个月没给发货，联系客服，不回复，还不给退款，千万别买骗子，留着钱买烧纸去吧,NULL;,骗子;,-1;
17292,送货师傅很负责～,送货师傅;,负责;,1;
17293,安装很专业，手艺很满意,手艺;安装;,满意;专业;,1;1;
17294,没什么机械硬盘的感觉,,,
17295,没照片是因为用都不想用了，差得不得了,,,
17296,头一天晚上订的第二天就收到了 很满意服务,服务;,满意;,1;
17297,挺好的，可以充电，用用再说吧,NULL;,挺好;,1;
17298,之前在这家用的红色的，这次用蓝色看看刚收到，还没开始用，包装好厚实,包装;,好厚;,-1;
17299,电视真心不错，音质和画面都很清晰，遥控简单好用，我是预约买的电视，价格比平时便宜,电视;音质;价格;遥控;画面;遥控;,不错;清晰;便宜;好用;清晰;简单;,1;1;1;1;1;1;
17300,不是正品，跟我在商场买的根本不一样,NULL;,不是正品;,-1;
17301,真的太慢，一通上电有一股的胶味，锅还有一个缺口。[追评]差,锅;NULL;NULL;,缺口;太慢;差;,-1;-1;-1;
17302,商品不错，快递有点慢，配送师傅很暴力，一点都不细心。,NULL;配送师傅;快递;商品;,不细心;暴力;有点慢;不错;,-1;-1;-1;1;
17303,刚买不久就降价咯，有点蒙圈，,NULL;,蒙圈;,-1;
17304,只想说新电脑就卡，而且是时不时的卡一下，老是自动更新，网上搜索的关闭自动更新的方法也没用。服务态度还不错，但是对电脑很失望。[追评]新买的电脑一个月就要换主板啦！！！！因为老是自动关机！！！！差评差评！,电脑;电脑;服务态度;NULL;,卡;失望;不错;差评;,-1;-1;1;-1;
17305,今天刚到货还没用过,,,
17306,已经按好了，还没使用，外观跟实体店一样。,,,
17307,～哦,,,
17308,丶。。。,,,
17309,我买的时候显示第五个购买热水器，居然不送东西，还有梳子送完就没有反正一个东西没有给，苏宁买了这么多东西第一次感觉***受骗，反正一句话送的东西什么都没有,东西;,受骗;,-1;
17310,感觉不是很好，很爱起泡泡，而且不容易消退，有股洗衣粉的香味，和我之前用的娥佩兰差很多，感觉用着不太好就又买了瓶娥佩兰的，,NULL;用着;消退;NULL;,不是很好;不太好;不容易;起泡;,-1;-1;-1;-1;
17311,不推荐，坑一个，不怎么样，音量小，连几毛钱的挂绳都没有，打开一点点电量也没有，使用时间也很短，充满不到两小时就没电了，音质不太好，还不支持安卓手机！,NULL;音质;音量;NULL;安卓手机;使用时间;NULL;,坑;不太好;小;不推荐;不支持;很短;不怎么样;,-1;-1;-1;-1;-1;-1;-1;
17312,在苏宁买东西就是不好，质量不过关，发了两三天信息给售后还不理我申请退款退货一点信息都没有，还不如去***买东西，买着安心还开心，以后都不来苏宁买东西了也不来这家店买了。实在是差，高价还配置不好，真后悔在这家店买东西了。,买东西;质量;NULL;东西;售后;配置;,后悔;不过关;差;不好;不理;不好;,-1;-1;-1;-1;-1;-1;
17313,首次用机械键盘，感觉反应有点慢,反应;,有点慢;,-1;
17314,9月5号买的，9月6号到货，结果9月6号做活动打85折，申请价保不可以！说促销活动不支持价保，什么***东西!***苏宁，***服务，还有***客服！！！200多的商品，差了40多块差价，截图为证！我祝你们早日关门大吉！,NULL;,关门大吉;,-1;
17315,挺好看、应该不错，还没用，以后再说吧,NULL;NULL;,好看;不错;,1;1;
17316,贴上膜后屏幕变得极不灵敏，指纹也失灵了，贴上以后两分钟就揭下来了，当然也可能是价格问题吧，不过还是建议有能力的话买个更好点的膜,指纹;屏幕;,失灵;不灵敏;,-1;-1;
17317,服务杠杠的，送货小伙态度非常好。还未安装，后续细评。,态度;服务;,好;杠杠的;,1;1;
17318,可不可以一星都不给。非常不满意。8月30日下单，早上下大雨心里真担心送来的机器是被雨淋湿了的，可不期然机器外部有水印，送货的说是车厢下面有水清的不影响，里面有塑料包装不影响。9月8日安装，9月21日发现屏幕中间有条竖线。联系售后说三包维修，不能换机。太无耻了。,NULL;NULL;NULL;,不满意;不影响;无耻;,-1;0;-1;
